,start,end,duration
1650,1244336000,1244338000,2000
1651,1244338000,1244340000,2000
1652,1244340000,1244342000,2000
1653,1244342000,1244344000,2000
1654,1244344000,1244346000,2000
1655,1244346000,1244348000,2000
1656,1244348000,1244350000,2000
1657,1244350000,1244352000,2000
1658,1244352000,1244354000,2000
1659,1244354000,1244356000,2000
1660,1244356000,1244358000,2000
1661,1244358000,1244360000,2000
1662,1244360000,1244362000,2000
1663,1244362000,1244364000,2000
1664,1244364000,1244366000,2000
1665,1244366000,1244368000,2000
1666,1244368000,1244370000,2000
1667,1244370000,1244372000,2000
1668,1244372000,1244374000,2000
1669,1244374000,1244376000,2000
1670,1244376000,1244378000,2000
1671,1244378000,1244380000,2000
1672,1244380000,1244382000,2000
1673,1244382000,1244384000,2000
1674,1244384000,1244386000,2000
1675,1244386000,1244388000,2000
1676,1244388000,1244390000,2000
1677,1244390000,1244392000,2000
1678,1244392000,1244394000,2000
1679,1244394000,1244396000,2000
1680,1244396000,1244398000,2000
1681,1244398000,1244400000,2000
3132,1244400000,1244402000,2000
3133,1244402000,1244404000,2000
3134,1244404000,1244406000,2000
3135,1244406000,1244408000,2000
3136,1244408000,1244410000,2000
3137,1244410000,1244412000,2000
3138,1244412000,1244414000,2000
3139,1244414000,1244416000,2000
3140,1244416000,1244418000,2000
3141,1244418000,1244420000,2000
3142,1244420000,1244422000,2000
3143,1244422000,1244424000,2000
3144,1244424000,1244426000,2000
3145,1244426000,1244428000,2000
3146,1244428000,1244430000,2000
3147,1244430000,1244432000,2000
3148,1244432000,1244434000,2000
3149,1244434000,1244436000,2000
3150,1244436000,1244438000,2000
3151,1244438000,1244440000,2000
3152,1244440000,1244442000,2000
3153,1244442000,1244444000,2000
3154,1244444000,1244446000,2000
3155,1244446000,1244448000,2000
3156,1244448000,1244450000,2000
3157,1244450000,1244452000,2000
3158,1244452000,1244454000,2000
3159,1244454000,1244456000,2000
3160,1244456000,1244458000,2000
3161,1244458000,1244460000,2000
3162,1244460000,1244462000,2000
3163,1244462000,1244464000,2000
3164,1244464000,1244466000,2000
3165,1244466000,1244468000,2000
3166,1244468000,1244470000,2000
3167,1244470000,1244472000,2000
3168,1244472000,1244474000,2000
3169,1244474000,1244476000,2000
3170,1244476000,1244478000,2000
3171,1244478000,1244480000,2000
3172,1244480000,1244482000,2000
3173,1244482000,1244484000,2000
3174,1244484000,1244486000,2000
3175,1244486000,1244488000,2000
3176,1244488000,1244490000,2000
3177,1244490000,1244492000,2000
3178,1244492000,1244494000,2000
3179,1244494000,1244496000,2000
3180,1244496000,1244498000,2000
3181,1244498000,1244500000,2000
9882,1244500000,1244502000,2000
9883,1244502000,1244504000,2000
9884,1244504000,1244506000,2000
9885,1244506000,1244508000,2000
9886,1244508000,1244510000,2000
9887,1244510000,1244512000,2000
9888,1244512000,1244514000,2000
9889,1244514000,1244516000,2000
9890,1244516000,1244518000,2000
9891,1244518000,1244520000,2000
9892,1244520000,1244522000,2000
9893,1244522000,1244524000,2000
9894,1244524000,1244526000,2000
9895,1244526000,1244528000,2000
9896,1244528000,1244530000,2000
9897,1244530000,1244532000,2000
9898,1244532000,1244534000,2000
9899,1244534000,1244536000,2000
9900,1244536000,1244538000,2000
9901,1244538000,1244540000,2000
9902,1244540000,1244542000,2000
9903,1244542000,1244544000,2000
9904,1244544000,1244546000,2000
9905,1244546000,1244548000,2000
9906,1244548000,1244550000,2000
9907,1244550000,1244552000,2000
9908,1244552000,1244554000,2000
9909,1244554000,1244556000,2000
9910,1244556000,1244558000,2000
9911,1244558000,1244560000,2000
9912,1244560000,1244562000,2000
9913,1244562000,1244564000,2000
9914,1244564000,1244566000,2000
9915,1244566000,1244568000,2000
9916,1244568000,1244570000,2000
9917,1244570000,1244572000,2000
9918,1244572000,1244574000,2000
9919,1244574000,1244576000,2000
9920,1244576000,1244578000,2000
9921,1244578000,1244580000,2000
9922,1244580000,1244582000,2000
9923,1244582000,1244584000,2000
9924,1244584000,1244586000,2000
9925,1244586000,1244588000,2000
9926,1244588000,1244590000,2000
9927,1244590000,1244592000,2000
9928,1244592000,1244594000,2000
9929,1244594000,1244596000,2000
9930,1244596000,1244598000,2000
9931,1244598000,1244600000,2000
8984,1244600000,1244602000,2000
8985,1244602000,1244604000,2000
8986,1244604000,1244606000,2000
8987,1244606000,1244608000,2000
8988,1244608000,1244610000,2000
8989,1244610000,1244612000,2000
8990,1244612000,1244614000,2000
8991,1244614000,1244616000,2000
8992,1244616000,1244618000,2000
8993,1244618000,1244620000,2000
8994,1244620000,1244622000,2000
8995,1244622000,1244624000,2000
8996,1244624000,1244626000,2000
8997,1244626000,1244628000,2000
8998,1244628000,1244630000,2000
8999,1244630000,1244632000,2000
9000,1244632000,1244634000,2000
9001,1244634000,1244636000,2000
9002,1244636000,1244638000,2000
9003,1244638000,1244640000,2000
9004,1244640000,1244642000,2000
9005,1244642000,1244644000,2000
9006,1244644000,1244646000,2000
9007,1244646000,1244648000,2000
9008,1244648000,1244650000,2000
9009,1244650000,1244652000,2000
9010,1244652000,1244654000,2000
9011,1244654000,1244656000,2000
9012,1244656000,1244658000,2000
9013,1244658000,1244660000,2000
9014,1244660000,1244662000,2000
9015,1244662000,1244664000,2000
9016,1244664000,1244666000,2000
9017,1244666000,1244668000,2000
9018,1244668000,1244670000,2000
9019,1244670000,1244672000,2000
9020,1244672000,1244674000,2000
9021,1244674000,1244676000,2000
9022,1244676000,1244678000,2000
9023,1244678000,1244680000,2000
9024,1244680000,1244682000,2000
9025,1244682000,1244684000,2000
9026,1244684000,1244686000,2000
9027,1244686000,1244688000,2000
9028,1244688000,1244690000,2000
9029,1244690000,1244692000,2000
9030,1244692000,1244694000,2000
9031,1244694000,1244696000,2000
9032,1244696000,1244698000,2000
9033,1244698000,1244700000,2000
12900,1244700000,1244702000,2000
12901,1244702000,1244704000,2000
12902,1244704000,1244706000,2000
12903,1244706000,1244708000,2000
12904,1244708000,1244710000,2000
12905,1244710000,1244712000,2000
12906,1244712000,1244714000,2000
12907,1244714000,1244716000,2000
12908,1244716000,1244718000,2000
12909,1244718000,1244720000,2000
12910,1244720000,1244722000,2000
12911,1244722000,1244724000,2000
12912,1244724000,1244726000,2000
12913,1244726000,1244728000,2000
12914,1244728000,1244730000,2000
12915,1244730000,1244732000,2000
12916,1244732000,1244734000,2000
12917,1244734000,1244736000,2000
12918,1244736000,1244738000,2000
12919,1244738000,1244740000,2000
12920,1244740000,1244742000,2000
12921,1244742000,1244744000,2000
12922,1244744000,1244746000,2000
12923,1244746000,1244748000,2000
12924,1244748000,1244750000,2000
12925,1244750000,1244752000,2000
12926,1244752000,1244754000,2000
12927,1244754000,1244756000,2000
12928,1244756000,1244758000,2000
12929,1244758000,1244760000,2000
12930,1244760000,1244762000,2000
12931,1244762000,1244764000,2000
12932,1244764000,1244766000,2000
12933,1244766000,1244768000,2000
12934,1244768000,1244770000,2000
12935,1244770000,1244772000,2000
12936,1244772000,1244774000,2000
12937,1244774000,1244776000,2000
12938,1244776000,1244778000,2000
12939,1244778000,1244780000,2000
12940,1244780000,1244782000,2000
12941,1244782000,1244784000,2000
12942,1244784000,1244786000,2000
12943,1244786000,1244788000,2000
12944,1244788000,1244790000,2000
12945,1244790000,1244792000,2000
12946,1244792000,1244794000,2000
12947,1244794000,1244796000,2000
12948,1244796000,1244798000,2000
12949,1244798000,1244800000,2000
9184,1244800000,1244802000,2000
9185,1244802000,1244804000,2000
9186,1244804000,1244806000,2000
9187,1244806000,1244808000,2000
9188,1244808000,1244810000,2000
9189,1244810000,1244812000,2000
9190,1244812000,1244814000,2000
9191,1244814000,1244816000,2000
9192,1244816000,1244818000,2000
9193,1244818000,1244820000,2000
9194,1244820000,1244822000,2000
9195,1244822000,1244824000,2000
9196,1244824000,1244826000,2000
9197,1244826000,1244828000,2000
9198,1244828000,1244830000,2000
9199,1244830000,1244832000,2000
9200,1244832000,1244834000,2000
9201,1244834000,1244836000,2000
9202,1244836000,1244838000,2000
9203,1244838000,1244840000,2000
9204,1244840000,1244842000,2000
9205,1244842000,1244844000,2000
9206,1244844000,1244846000,2000
9207,1244846000,1244848000,2000
9208,1244848000,1244850000,2000
9209,1244850000,1244852000,2000
9210,1244852000,1244854000,2000
9211,1244854000,1244856000,2000
9212,1244856000,1244858000,2000
9213,1244858000,1244860000,2000
9214,1244860000,1244862000,2000
9215,1244862000,1244864000,2000
9216,1244864000,1244866000,2000
9217,1244866000,1244868000,2000
9218,1244868000,1244870000,2000
9219,1244870000,1244872000,2000
9220,1244872000,1244874000,2000
9221,1244874000,1244876000,2000
9222,1244876000,1244878000,2000
9223,1244878000,1244880000,2000
9224,1244880000,1244882000,2000
9225,1244882000,1244884000,2000
9226,1244884000,1244886000,2000
9227,1244886000,1244888000,2000
9228,1244888000,1244890000,2000
9229,1244890000,1244892000,2000
9230,1244892000,1244894000,2000
9231,1244894000,1244896000,2000
9232,1244896000,1244898000,2000
9233,1244898000,1244900000,2000
6684,1244900000,1244902000,2000
6685,1244902000,1244904000,2000
6686,1244904000,1244906000,2000
6687,1244906000,1244908000,2000
6688,1244908000,1244910000,2000
6689,1244910000,1244912000,2000
6690,1244912000,1244914000,2000
6691,1244914000,1244916000,2000
6692,1244916000,1244918000,2000
6693,1244918000,1244920000,2000
6694,1244920000,1244922000,2000
6695,1244922000,1244924000,2000
6696,1244924000,1244926000,2000
6697,1244926000,1244928000,2000
6698,1244928000,1244930000,2000
6699,1244930000,1244932000,2000
6700,1244932000,1244934000,2000
6701,1244934000,1244936000,2000
6702,1244936000,1244938000,2000
6703,1244938000,1244940000,2000
6704,1244940000,1244942000,2000
6705,1244942000,1244944000,2000
6706,1244944000,1244946000,2000
6707,1244946000,1244948000,2000
6708,1244948000,1244950000,2000
6709,1244950000,1244952000,2000
6710,1244952000,1244954000,2000
6711,1244954000,1244956000,2000
6712,1244956000,1244958000,2000
6713,1244958000,1244960000,2000
6714,1244960000,1244962000,2000
6715,1244962000,1244964000,2000
6716,1244964000,1244966000,2000
6717,1244966000,1244968000,2000
6718,1244968000,1244970000,2000
6719,1244970000,1244972000,2000
6720,1244972000,1244974000,2000
6721,1244974000,1244976000,2000
6722,1244976000,1244978000,2000
6723,1244978000,1244980000,2000
6724,1244980000,1244982000,2000
6725,1244982000,1244984000,2000
6726,1244984000,1244986000,2000
6727,1244986000,1244988000,2000
6728,1244988000,1244990000,2000
6729,1244990000,1244992000,2000
6730,1244992000,1244994000,2000
6731,1244994000,1244996000,2000
6732,1244996000,1244998000,2000
6733,1244998000,1245000000,2000
4232,1245000000,1245002000,2000
4233,1245002000,1245004000,2000
4234,1245004000,1245006000,2000
4235,1245006000,1245008000,2000
4236,1245008000,1245010000,2000
4237,1245010000,1245012000,2000
4238,1245012000,1245014000,2000
4239,1245014000,1245016000,2000
4240,1245016000,1245018000,2000
4241,1245018000,1245020000,2000
4242,1245020000,1245022000,2000
4243,1245022000,1245024000,2000
4244,1245024000,1245026000,2000
4245,1245026000,1245028000,2000
4246,1245028000,1245030000,2000
4247,1245030000,1245032000,2000
4248,1245032000,1245034000,2000
4249,1245034000,1245036000,2000
4250,1245036000,1245038000,2000
4251,1245038000,1245040000,2000
4252,1245040000,1245042000,2000
4253,1245042000,1245044000,2000
4254,1245044000,1245046000,2000
4255,1245046000,1245048000,2000
4256,1245048000,1245050000,2000
4257,1245050000,1245052000,2000
4258,1245052000,1245054000,2000
4259,1245054000,1245056000,2000
4260,1245056000,1245058000,2000
4261,1245058000,1245060000,2000
4262,1245060000,1245062000,2000
4263,1245062000,1245064000,2000
4264,1245064000,1245066000,2000
4265,1245066000,1245068000,2000
4266,1245068000,1245070000,2000
4267,1245070000,1245072000,2000
4268,1245072000,1245074000,2000
4269,1245074000,1245076000,2000
4270,1245076000,1245078000,2000
4271,1245078000,1245080000,2000
4272,1245080000,1245082000,2000
4273,1245082000,1245084000,2000
4274,1245084000,1245086000,2000
4275,1245086000,1245088000,2000
4276,1245088000,1245090000,2000
4277,1245090000,1245092000,2000
4278,1245092000,1245094000,2000
4279,1245094000,1245096000,2000
4280,1245096000,1245098000,2000
4281,1245098000,1245100000,2000
13450,1245100000,1245102000,2000
13451,1245102000,1245104000,2000
13452,1245104000,1245106000,2000
13453,1245106000,1245108000,2000
13454,1245108000,1245110000,2000
13455,1245110000,1245112000,2000
13456,1245112000,1245114000,2000
13457,1245114000,1245116000,2000
13458,1245116000,1245118000,2000
13459,1245118000,1245120000,2000
13460,1245120000,1245122000,2000
13461,1245122000,1245124000,2000
13462,1245124000,1245126000,2000
13463,1245126000,1245128000,2000
13464,1245128000,1245130000,2000
13465,1245130000,1245132000,2000
13466,1245132000,1245134000,2000
13467,1245134000,1245136000,2000
13468,1245136000,1245138000,2000
13469,1245138000,1245140000,2000
13470,1245140000,1245142000,2000
13471,1245142000,1245144000,2000
13472,1245144000,1245146000,2000
13473,1245146000,1245148000,2000
13474,1245148000,1245150000,2000
13475,1245150000,1245152000,2000
13476,1245152000,1245154000,2000
13477,1245154000,1245156000,2000
13478,1245156000,1245158000,2000
13479,1245158000,1245160000,2000
13480,1245160000,1245162000,2000
13481,1245162000,1245164000,2000
13482,1245164000,1245166000,2000
13483,1245166000,1245168000,2000
13484,1245168000,1245170000,2000
13485,1245170000,1245172000,2000
13486,1245172000,1245174000,2000
13487,1245174000,1245176000,2000
13488,1245176000,1245178000,2000
13489,1245178000,1245180000,2000
13490,1245180000,1245182000,2000
13491,1245182000,1245184000,2000
13492,1245184000,1245186000,2000
13493,1245186000,1245188000,2000
13494,1245188000,1245190000,2000
13495,1245190000,1245192000,2000
13496,1245192000,1245194000,2000
13497,1245194000,1245196000,2000
13498,1245196000,1245198000,2000
13499,1245198000,1245200000,2000
9732,1245200000,1245202000,2000
9733,1245202000,1245204000,2000
9734,1245204000,1245206000,2000
9735,1245206000,1245208000,2000
9736,1245208000,1245210000,2000
9737,1245210000,1245212000,2000
9738,1245212000,1245214000,2000
9739,1245214000,1245216000,2000
9740,1245216000,1245218000,2000
9741,1245218000,1245220000,2000
9742,1245220000,1245222000,2000
9743,1245222000,1245224000,2000
9744,1245224000,1245226000,2000
9745,1245226000,1245228000,2000
9746,1245228000,1245230000,2000
9747,1245230000,1245232000,2000
9748,1245232000,1245234000,2000
9749,1245234000,1245236000,2000
9750,1245236000,1245238000,2000
9751,1245238000,1245240000,2000
9752,1245240000,1245242000,2000
9753,1245242000,1245244000,2000
9754,1245244000,1245246000,2000
9755,1245246000,1245248000,2000
9756,1245248000,1245250000,2000
9757,1245250000,1245252000,2000
9758,1245252000,1245254000,2000
9759,1245254000,1245256000,2000
9760,1245256000,1245258000,2000
9761,1245258000,1245260000,2000
9762,1245260000,1245262000,2000
9763,1245262000,1245264000,2000
9764,1245264000,1245266000,2000
9765,1245266000,1245268000,2000
9766,1245268000,1245270000,2000
9767,1245270000,1245272000,2000
9768,1245272000,1245274000,2000
9769,1245274000,1245276000,2000
9770,1245276000,1245278000,2000
9771,1245278000,1245280000,2000
9772,1245280000,1245282000,2000
9773,1245282000,1245284000,2000
9774,1245284000,1245286000,2000
9775,1245286000,1245288000,2000
9776,1245288000,1245290000,2000
9777,1245290000,1245292000,2000
9778,1245292000,1245294000,2000
9779,1245294000,1245296000,2000
9780,1245296000,1245298000,2000
9781,1245298000,1245300000,2000
15450,1245300000,1245302000,2000
15451,1245302000,1245304000,2000
15452,1245304000,1245306000,2000
15453,1245306000,1245308000,2000
15454,1245308000,1245310000,2000
15455,1245310000,1245312000,2000
15456,1245312000,1245314000,2000
15457,1245314000,1245316000,2000
15458,1245316000,1245318000,2000
15459,1245318000,1245320000,2000
15460,1245320000,1245322000,2000
15461,1245322000,1245324000,2000
15462,1245324000,1245326000,2000
15463,1245326000,1245328000,2000
15464,1245328000,1245330000,2000
15465,1245330000,1245332000,2000
15466,1245332000,1245334000,2000
15467,1245334000,1245336000,2000
15468,1245336000,1245338000,2000
15469,1245338000,1245340000,2000
15470,1245340000,1245342000,2000
15471,1245342000,1245344000,2000
15472,1245344000,1245346000,2000
15473,1245346000,1245348000,2000
15474,1245348000,1245350000,2000
15475,1245350000,1245352000,2000
15476,1245352000,1245354000,2000
15477,1245354000,1245356000,2000
15478,1245356000,1245358000,2000
15479,1245358000,1245360000,2000
15480,1245360000,1245362000,2000
15481,1245362000,1245364000,2000
15482,1245364000,1245366000,2000
15483,1245366000,1245368000,2000
15484,1245368000,1245370000,2000
15485,1245370000,1245372000,2000
15486,1245372000,1245374000,2000
15487,1245374000,1245376000,2000
15488,1245376000,1245378000,2000
15489,1245378000,1245380000,2000
15490,1245380000,1245382000,2000
15491,1245382000,1245384000,2000
